"","variables","Imp.var Austria","Imp.var Croatia","Imp.var Czechia","Imp.var Denmark","Imp.var Estonia","Imp.var Finland","Imp.var France","Imp.var Germany","Imp.var Great-Britain","Imp.var Hungary","Imp.var Italy","Imp.var Lithuania","Imp.var Netherlands","Imp.var Norway","Imp.var Poland","Imp.var Portugal","Imp.var Romania","Imp.var Slovakia","Imp.var Slovenia","Imp.var Spain","Imp.var Sweden"
"77","js_bnft",1.50081288902534,2.5507758704808,3.4945228885411,4.18330964473106,1.13692417033758,1.20586309029443,5.27973505698444,2.21575427847578,2.21243247235398,0.93700828605654,1.81950008021514,3.28882225934336,2.91647981564814,1.91281728739155,1.51865769537443,0.0977403129216354,0.565871554763134,2.68103647137777,1.79331741403392,1.11848466493866,0.667144262945352
"78","js_brib",1.630546350097,1.41261036883748,3.35613283411239,0.78397710942125,0.877568456455316,0.472276347731569,3.13688275877837,1.97613143723834,1.19423712696347,1.20077660814761,1.35523919006726,2.45899175231077,3.65296166854908,1.12088462726382,1.29836602667738,0.0371927748750796,0.322227219700621,2.81898566389033,0.712304755092512,0.561176534056013,0.218911163485799
"79","js_div",3.43644422858279,3.30046048790405,5.5539999452037,1.62165940356293,1.44903279238004,0.937374727109742,4.27511601326604,2.1831136657092,3.86034502292394,2.43502408038522,3.70188211831271,4.63291380599392,5.63970297803472,3.1048081688571,3.0269394363667,0.172618756376718,1.70043157400768,3.63353293379095,2.60678920627521,1.05302648525793,0.99005304222041
"80","js_dthp",4.79412791869239,2.69891643473061,6.4304589056382,2.19300725003859,3.8800522331488,3.90840475883017,5.4319669691355,4.37283321727123,7.4062222176317,4.95492659919044,10.449550079896,3.97632192828521,9.04945969190944,5.49847023808458,2.11914722115904,0.153047431682788,0.963867166678568,3.79302344592936,2.3278694208717,0.8265038672116,1.94334252691524
"81","js_euth",4.12535794843351,3.62666283963333,5.6363319731502,3.29361835462936,1.69395173749863,1.0992680400244,4.09012156357533,2.69050678937669,5.42347801777173,1.83650004541171,3.13071707911733,4.41822146331601,6.11172750215432,3.66041919266583,2.14220511363824,0.16563337666797,1.36816871981989,3.47564857215356,2.74351725319417,1.49043555597168,1.05079191589611
"82","js_fare",1.90138561295606,10.3858255361762,4.47444464971217,4.15588481640734,1.44419487731116,1.00248603023874,5.69945176797805,2.16816895385965,4.02524273610139,2.40756662519881,1.98224786828718,4.26831414923657,4.71806467607929,2.02942683523089,2.01799540703858,0.101575008138749,1.16637636811338,5.21186410779539,1.83018456696825,1.78201430486737,1.26867031929358
"83","js_hom",2.73827832432608,3.73783063341615,7.4795687289259,1.02507034909135,1.64094977592591,1.22610079946804,4.24500158984053,1.79087951936261,3.2854586497313,5.49596519181802,3.26495195652883,2.87855341217274,3.51039028958673,2.24444789399885,3.8630654315815,0.214848723486676,0.892782437373975,4.14870737879284,2.35227171281901,1.83774281377321,0.899699782632952
"84","js_prst",3.31596156500474,2.70735404052857,4.96429245650454,3.39806045489142,2.37722713350414,2.23857402105632,6.5048541277861,3.60249186895919,4.98417194015492,2.23926532222615,2.64203881961611,2.75813973576299,10.571383334997,3.77145381212707,1.52042107312096,0.198941792860241,1.34415557921195,3.0604780940137,1.84967344238035,1.45495494370165,1.19095658428402
"85","js_sex",2.94891026876003,3.64444543986999,5.51825707862001,3.80012928277088,1.96633478570844,1.20505694340282,5.74443363391484,3.53898495914099,5.05537818063113,2.00917293699929,2.56421698852178,3.63798554212453,6.23064111255346,3.50374066739517,1.97870840434847,0.176510487736754,1.57654749306826,4.23504609327546,3.0472679767131,1.29023214124007,1.00906591684051
"86","js_suic",3.25435769965509,4.81454843727661,5.43847960425908,3.74359781321396,1.30608525515262,1.20094898650408,4.70263158028483,3.9365378939536,5.06705601656377,1.40874369720945,2.90303870117088,2.36855820599806,6.20468459673076,2.99978354903586,1.99064513572354,0.321183671567149,0.697467204982957,2.92235254733449,2.10907989096135,1.82028156630721,1.18320378019002
"87","js_tax",1.61918064999717,4.77818414726595,3.24323296098629,1.01487174055907,2.44986176004822,1.46276661862958,2.81186730726239,1.53591519141434,2.55551315663164,1.06453695077173,2.6034762051781,2.76108182431107,4.55255099524607,2.19408704281427,1.61004670836692,0.0926195679175453,0.814752540394453,2.2322528120247,1.51574159347373,0.946051637701559,0.308892167012249
"88","js_vlnc",1.74175597262503,1.05881783846613,3.50397753272268,0.76535450819237,1.13211745324074,1.52602415554124,5.94394321784641,1.49087933758482,2.85503931248608,0.809430936132332,2.64699272765392,2.44558703606102,4.60292463795291,1.34416255219115,1.43591917386221,0.0389706757840184,0.711534116727173,2.8362104935789,0.94086897580776,0.773619167330367,0.432042793224291
"89","life_sat",3.37454251308353,3.43980687922956,5.52642319095553,2.55475148909505,3.08062994231561,1.42738174666947,5.918692558442,2.35254621702687,4.56936673785392,2.61034334403659,3.46051956949196,4.3101328511646,7.23059469433676,3.30643919654371,3.01256348883801,0.15903999789247,1.2747242939155,3.99151403243162,2.23689606047412,1.29390843674309,1.43574793535485
"90","men_bsn",2.00721593158548,1.45383971465618,3.79183374023888,0.998401859962001,0.691645565017588,0.781281221755244,2.19217744841516,1.18516213808514,1.99516165842067,1.55872049205538,1.08473369246836,2.18709150813463,3.09258139200717,1.67919491075532,1.01281317331037,0.166622568401915,1.04106010286616,2.33554160023451,1.53060455335021,0.631760896682771,0.462482079750305
"91","men_chwm",2.13764651927917,1.82235974299748,3.23691260727678,1.26019413757681,1.07931757619632,0.33976838580822,3.08904807012556,1.60783631042525,2.82883324500442,1.37567340082027,1.67089304169464,2.28601531702535,4.42750896536512,2.24172908684391,1.04667784748167,0.0962046558193269,1.00275316541014,2.91001986950086,1.38479274342373,0.682343247686458,1.52627774804694
"92","men_lead",1.1411665324764,2.07494813429819,3.31690086998958,0.687529474265507,0.882376776787206,0.875649543140109,2.15013755530534,1.13373778849931,1.83925922035003,1.00048380890178,1.87731293971776,1.77667490616912,2.82025444476809,1.37352464409424,0.709362875408931,0.141343012892173,0.74982637955909,2.08209378755167,1.35814215667362,0.604276248530249,0.725365619316523
"93","men_uni",1.73239782326783,1.07062204919938,3.08838375661911,0.516581993291152,1.05239798390827,0.414182983204872,1.60361569612986,0.994483061566737,1.3967289538408,0.895524679085827,1.38596015730666,1.92686684298871,2.98234444198071,1.67112378716708,0.990107186460777,0.0794979877425458,0.702051005349056,1.47030164390124,1.24091282056505,0.519476894711406,0.30423114757276
"94","n_child",4.04978724350741,4.36597717951697,4.53634712115485,2.42773078295374,1.19878790117061,0.829990825575323,3.88717919379017,2.44423241470065,3.95202460359035,1.71222519582969,1.82075148101556,2.82380204712553,4.07367440496974,3.11456142199401,1.34166816760001,0.129451850979545,1.10152226468448,2.76276541668222,2.24652043724589,1.47577724702394,1.18931572311962
"95","nativ",0.329028412236096,0.535932252971432,0.457552792854017,0.705935098592289,0.306592866784098,0.406079330566915,0.757636698770186,0.632588328075703,1.24695663239026,0.062659299833684,0.23971472467754,0.322973120254757,0.968174543684655,0.3779226706058,0.142984476150481,0.0238125306476474,0,0.122111959468989,0.545846954173308,0.14474832881635,0.0876924523125479
"96","plc_cmpt",3.32507771037613,3.68140095726888,5.14300151368153,7.53175176378374,1.42813519896551,1.59459902998048,6.68157971328029,2.54325500880662,6.53772488318615,1.77902345814311,4.03823951605941,4.27506807155405,6.55627969755049,3.64444682629262,1.9157498609898,0.17829253176379,1.36918245975198,3.81126032031301,2.26187428753396,2.18040905950603,1.18475531884108
"97","plc_eql",4.07573994320548,4.48780331154414,6.27186667760576,8.23758256948847,1.47056545898835,1.22409645033,7.71508703658798,3.95408015031665,5.61813926465239,2.06940632696761,4.04712266532942,4.27944819758389,9.95699566639687,5.97708147598037,2.2999500037648,0.225699970155905,1.14751541460284,4.36793767502834,2.45974682463704,1.45422763794151,1.05274985825936
"98","plc_int",4.16385674822331,2.5391862072698,3.86165021995176,2.12079110963477,1.78468304730019,0.835936860194875,3.70948028794054,2.04317411336736,2.77113189081717,1.6713064899705,3.15706490568387,3.12251932511582,3.79263908411098,2.8691859702206,1.39283303413218,0.152923205942559,0.789222340057939,2.23432784040207,1.68972105760299,0.834525789613886,0.628232451440609
"99","plc_prpt",3.42978303925296,3.91706261898327,7.70545030998206,13.367318762959,2.50097890099238,1.36015447649003,7.6992983101601,5.62951704833638,5.50045938677062,2.65734716751087,4.41872452539504,4.48444504283861,8.48611287666641,5.26124936410759,2.85122073810932,0.278911931402121,1.5000059580482,4.64356875133916,3.0290773819258,2.38742391366231,0.844846097952223
"100","plc_rspn",5.15635191025829,3.00014022824215,5.95953079212687,13.3352863660516,1.55852772228366,1.49163595156762,5.89597007142031,5.20346302417524,7.87678403388984,1.75245711453412,4.36308763509696,4.31034794796317,7.33847972472773,3.80571977362585,2.70711507456917,0.172051662623168,1.3267383223046,4.00829528435796,2.54454340122606,2.00068285356019,2.27756039268385
"101","pol_rad",5.5192569798394,4.78562107740489,4.68470255279809,7.32069853745377,1.8899848163238,1.32105139251482,7.32226926723314,10.4636027091486,7.18164339712896,3.6146531323076,6.32212873157424,7.56472675632217,5.23301366214721,5.92719061654798,4.14178613814029,0.127672939319498,1.43245583428894,2.61883719062916,2.23304161286781,1.02136348440742,1.04606581893666
"102","pol_sp",31.330277345051,5.40240033005073,7.40232577962537,31.7987323572998,4.65457225156566,1.18466528946704,9.90733826040266,11.6010408920882,9.82853393600626,24.7552536698605,78.7337289984329,6.99748664946457,8.03617366252312,5.25129453966901,15.4247801177934,0.1403160588828,4.29047502420697,9.60319941493402,7.95543678346112,2.81285031814882,1.95954771818514
"103","post_mat",1.19887699513402,1.72732328285436,3.64612013598448,2.59044197629023,0.461761453068745,0.325172210765949,3.36549942471968,1.17546923880912,2.37925867805304,5.92933212068478,1.61409807518105,1.48900563660444,2.9297830941198,1.57071043651561,1.58280974855166,0.106922262966337,0.660447319163933,1.63397012225748,1.1138648055978,0.691564091477693,0.253950696512068
"104","prd",0.923721996886872,1.77674821305461,3.33368573872755,4.14015070268461,1.15041741770335,0.246959114252283,3.01341970770225,1.70584090205465,5.23064420483356,1.08924162083841,1.66459647491082,2.67570852365345,3.02194648261035,1.39269715263564,0.629834456445928,0.111373585993409,0.712924315467059,1.3049985928182,0.884863990815053,1.96552658974453,1.16295901028854
"105","ps_arm",1.57132366729738,1.73876670365034,2.62128277439735,1.10289411416453,0.857823562529973,1.49971206232437,3.03967419505508,1.00154284896649,2.28286793371655,1.55990682143368,2.5063809861549,2.32024675569578,2.86937892702221,0.963150010858394,2.10220355468215,0.136907269845457,1.85446543690812,2.05700062473197,1.32278803033204,0.27419535620641,0.574864761722879
"106","ps_dmc",1.4228149418534,1.71143791027817,3.36330614386849,1.04001552402524,0.691316370195921,0.481662231953468,1.97749443930297,0.849441029043062,1.42977794441233,1.99839838586915,1.20854096746746,2.5852523896553,2.31141241756032,0.833342240171422,0.79690668995858,0.0730231556867495,0.530694782640681,1.96396503308325,1.07490835059077,0.696962661918722,0.227966673168659
"107","ps_exp",1.78283306912548,1.60690077332163,3.97919104063179,1.8643866211164,1.52856657545856,0.866152873155445,2.96635191958829,1.41234865155319,2.45821216803729,1.49864643525099,1.84867326145756,2.33461812054336,3.34448733539526,2.05901706525638,1.05713942268994,0.0811725266722797,1.47869713530943,1.98931058537851,1.46904096619523,0.876980747939218,0.578693700478351
"108","ps_lead",2.40188453380529,2.23068507274489,5.00085046574896,1.25232375746291,0.721074579762214,0.993536898079689,2.50703899676203,1.31492618176621,2.13276798697689,1.40854533512958,5.91166334310617,2.72246927654109,3.46169080426577,2.18165306274331,2.00275912084236,0.124737815038179,0.825346633353075,1.78159563445825,1.41295047017246,0.724631913089036,0.548965552971174
"109","ps_sat",4.06846360538512,5.11749403934016,5.47843891920643,3.93342124328836,3.70872341416497,1.81530590573437,9.75678814376143,9.13621015712693,6.02242528136799,20.4378555269739,11.7904674905676,3.83290814789648,14.5787490591259,4.17698432470715,24.2279389426042,0.224382080341959,2.42591821893379,4.50802167592685,2.39915080186215,2.95840036664947,5.0260379412745
"110","rel",1.24260538503686,0.914655329922003,2.79165907361474,2.15693721961931,0.836225166384441,0.541154762144116,2.82084214085737,3.20076055586305,2.79450804759096,0.863422074443459,0.75808516615776,0.692731899406011,2.93118275805216,1.64242582694552,0.510585050223225,0.107957996006566,1.59525552556364,1.2061569499161,2.37608682064403,2.05581314587418,0.488501615094438
"111","sex",0.716396015528168,0.872502192147695,1.96685853944545,0.76477045973499,1.55451159681526,0.648947934691192,1.74212958759155,1.03315704274039,1.3072037418052,0.582049086215003,0.735688473613026,1.15400588156914,1.79271658099589,0.765479740637721,0.524882031388284,0.0694341928533735,0.628498084725799,0.965055834655277,0.762986288752816,0.310536283579923,0.270012287853944
"112","trs_faml",0.675449508927289,1.06413331025242,1.54328147728673,0.943970297468337,0.83269910557963,1.1886560103586,1.93711653458451,1.33445579514708,1.15082678014684,0.218233677656324,0.756750569833179,1.15041718762135,2.81787052214146,0.312612853031726,0.680775147841872,0.0655600599419483,0.34219313899165,0.802679609624416,0.53595180848229,0.413301745036345,0.675391262471746
"113","trs_knw",1.62184685795668,1.41228208721293,2.79589448307284,0.7375311893571,0.855346407391648,0.451896323316013,2.01146853238473,1.30705926576789,1.74585447493101,0.857474608261419,1.89778938500272,1.56000901549566,3.22805231990674,1.49411090139511,0.982842680569944,0.0936697781344737,0.601777834801203,1.94572584699163,1.18930317289262,0.41581140553197,0.318430646690444
"114","trs_met",1.96548460184311,2.01152927668444,3.33289470741044,1.37016654809829,0.778271069904218,0.615942836063376,2.75956137303433,1.34488475476593,2.95704245251078,1.14490016411003,1.66338913325758,1.67215829911012,3.6483184601498,1.67880607761875,1.16062916369075,0.117776340289768,0.813948500295043,2.06339607892654,1.01711635955393,0.564229103702686,1.46354132284665
"115","trs_most",2.10046538112079,0.819068698115623,1.71099347344718,0.507728216233768,0.333981807767804,0.458340432976967,1.29549691874648,0.533982649420078,1.80317538199537,0.669775269483474,2.93940433669797,1.41212104377577,2.6807693522133,0.656484379454043,0.471300285882162,0.0861798537863494,0.76496956908476,0.654605935761011,0.782713988168049,0.317386450456555,0.279239466063628
"116","trs_ngh",1.67743982604838,2.19146424017925,3.37142557243897,1.32595767185409,1.34644710124285,0.683034543596364,3.74693052873651,1.5862313097698,2.65895026188347,1.01301053293679,1.96821176729558,1.94749158687491,2.71622116305151,1.39918707653459,0.672536949023631,0.138413306522321,1.43781458341904,1.72127973997485,1.3641027940959,0.859404608055551,0.631648163905612
"117","trs_ntn",4.49074662167633,1.68822127324822,4.67143185599497,1.68801238108357,1.09042470696687,3.33164752422586,3.34159238460585,1.7015670712428,2.01668463188764,1.66413216966838,1.52703124017853,2.08909215841027,5.09209477234434,1.77369478961955,0.711188144501815,0.114253614274074,0.789789853498944,2.08625894372024,1.44567337633008,0.311628786199503,0.746927370336915
"118","trs_rlg",3.59153862892813,1.39138948561512,4.0459390533494,1.85595466605747,2.0773584147452,1.46861228353384,2.80762651759667,1.96240622701418,1.89979219607045,1.00587032770566,2.32844183279829,1.91058888989758,3.9150402200816,1.84528006573696,1.10126333465903,0.0781829727810203,0.858829430533705,1.57566375105313,1.43091871020247,0.517755303696369,0.664295034745541
