"","variables","Imp.var Austria","Imp.var Croatia","Imp.var Czechia","Imp.var Denmark","Imp.var Estonia","Imp.var Finland","Imp.var France","Imp.var Germany","Imp.var Great-Britain","Imp.var Hungary","Imp.var Italy","Imp.var Lithuania","Imp.var Netherlands","Imp.var Norway","Imp.var Poland","Imp.var Portugal","Imp.var Romania","Imp.var Slovakia","Imp.var Slovenia","Imp.var Spain","Imp.var Sweden"
"77","js_bnft",2.28917065082256,3.17509804244721,4.87850320631205,8.14862655002664,2.0235797073664,2.54624381058901,8.28866570099115,4.92312261232371,3.15274162907432,1.22375188450348,2.13327260877771,6.25184655657192,6.01386868383168,3.23453787001718,4.18499217709314,1.31221564153043,0.957712169735028,4.63827000451207,2.20801765498807,1.72474510066437,1.53944549355135
"78","js_brib",2.27592009914928,1.69448690657171,7.04932647951359,1.50180929585062,1.21404435352915,0.698168596533438,3.25851650228217,3.52959461054889,2.12873595837551,1.89392529341844,2.1215431597106,4.2590541962964,18.9075277995309,1.29529153355931,0.975295536789433,1.35911760874939,0.582631311887359,3.74900382259723,0.855272366199294,1.72833423930916,1.89169518694009
"79","js_div",4.14827476237331,5.40394038712806,8.05043978397326,5.71564711894801,4.1754372737396,3.01959825656985,5.40532751760104,3.46731254420693,4.96752869776678,4.21766784166925,4.42510626747782,6.84563197649674,7.59794956740881,3.5585078769384,6.19977558320465,1.78239141497813,1.37290988882795,4.28374365046448,4.89124409326983,2.39948725386677,1.96578665628634
"80","js_dthp",37.6447977609377,5.66721492726965,12.284683788853,4.18762880989195,5.5116240441386,22.5979932633113,5.36087347334942,5.01046017198844,9.08170873403825,7.22956275887482,4.93070035544863,5.67462009972809,9.41797507032803,10.5391385118044,2.48202787796547,2.66408562024458,1.52988827103296,4.69476342056961,4.04706802735666,1.53551016659232,3.28842968893216
"81","js_euth",4.87913369948108,4.29134490695553,9.29961374936309,4.24325995140845,4.39668974595401,2.72072218249563,4.84524133590541,3.25639553828878,8.212238006876,3.63830002498829,3.40564774518452,6.0782446787819,10.7041436697368,7.46480185968062,4.68910043407084,2.08512782358748,3.0793009219347,4.33582425898352,4.0781065891994,1.65660661184739,2.69299657998456
"82","js_fare",3.45704212055934,11.220579601356,7.6476090178502,60.2569545275124,2.29490669383633,4.88383009044485,5.01835896347724,5.00463141007351,4.59462089714342,6.804727941467,2.09813416687425,5.6643229594853,6.73775485823511,3.36846970318042,2.33536290982879,1.40444485059248,1.70158730680171,5.20183132545555,2.13055436714665,12.6880048690343,2.3065591881136
"83","js_hom",5.82607607500421,6.86070268013137,11.4374411003801,6.53836221473039,7.38035755837448,7.12237853498724,4.9109487010258,2.77740788471851,6.17938447327797,21.3962179411806,3.54823194775377,3.89298346153295,7.29923285603286,2.50403383599851,7.67057817786314,3.38652341881214,1.32340874666125,4.98842914192049,3.28643534017293,2.57689682938103,9.4782176875212
"84","js_prst",4.40431408608347,2.92230043752593,6.61358114441814,4.36928607222042,4.32594408587965,2.26620402554376,10.0005166546099,3.88172210247966,5.18074108030119,3.84622885918308,3.01160759193012,4.11777170419294,21.0204346706286,6.7953264413212,5.48730913760597,1.63619531273893,1.54579218505799,5.93619304288063,3.41427510417105,4.38246752463109,1.37861786119454
"85","js_sex",3.62950118521025,5.61321832906347,7.63760287608333,6.02107701277977,2.74237355708302,3.54869246993397,8.25117114177432,10.3178217816648,5.37149431058571,2.90483137503154,3.35197839766053,5.01388554379468,8.45379916614304,4.63422165390208,5.04216767245499,2.83801880517576,2.847479325225,10.2445331777874,4.57002750073403,3.33821432522896,4.68724160370892
"86","js_suic",11.1512798141415,15.4629067855384,8.04968174726647,5.16298380607655,8.33581136606636,2.81414188755065,5.97114062226394,7.13281390819064,5.4176301993123,12.6944099292985,2.98200051260523,3.66760787288873,11.6158795981182,3.95160460809398,3.98077103374956,3.45780891525197,0.692241575318868,3.88415378944971,3.31538010132955,12.9455871305915,3.57695494571914
"87","js_tax",3.72885719591216,3.15910513902358,9.4143677626404,3.41146418479721,2.92453980832223,2.52162186642827,3.30243855845278,1.69958155295593,3.10661338151665,5.82404943047462,3.65335142928888,4.80708357767426,7.23021229240227,2.25395123046489,1.30935119024523,2.03168008865972,0.890871126212115,2.93172389148739,1.69453977209526,3.75584368204854,0.981902533680999
"88","js_vlnc",2.30402940928459,1.21051371325192,18.744295940721,3.63153912228059,1.01419024448905,9.48235941241075,4.63696819257166,1.45415915782659,3.20531651120349,1.04067544991451,2.14678280789208,3.9451393227085,5.7375716779501,1.42947542468268,2.34783737115594,1.54579973871355,1.20818445801591,4.31454772761812,1.20625791319862,1.32212992318117,1.40400093318208
"89","life_sat",5.05975954028557,4.7897518936832,9.85473028784481,4.42646373733656,6.24379193047535,6.49408040431566,6.59373933252119,4.61748560586862,5.85900118138186,3.82716280248603,3.90756697552955,8.12012840251015,10.2196567852674,4.49842599786417,2.70281694332724,2.1940290217967,1.59903756557817,4.4836302814026,3.26484904228518,2.3942452943806,2.48866020644764
"90","men_bsn",2.57005474845164,5.50819536019099,12.890526617349,6.60865210831361,8.67206199529295,8.98775095559687,3.10740217090368,2.4749947474368,3.74290301318916,3.80971036404417,1.65239859629073,4.29999868668976,7.38203769069379,1.75961143804864,1.37746450159652,2.45236798440891,1.29667598029016,4.29242229371548,2.64181677738185,9.23833246609941,1.7811382463327
"91","men_chwm",5.08881443081757,3.38836796190935,5.15964768830238,2.23581181852705,5.29550096538375,2.78376252647816,4.76693088602432,6.23269302162135,4.11414774261619,6.09630465847893,2.98927624876104,5.32737057792773,15.6264005373113,4.31665925313841,1.75679984661736,1.60585632937783,1.69429189419139,3.18528411809763,3.28657047702841,1.29231120412751,2.6195313575092
"92","men_lead",4.66205685390854,2.84271788104612,5.98639041575542,6.04567737090053,3.61372516525019,5.89698825577513,2.80468603838859,2.05740203492742,8.34923106527166,4.58227113891981,2.12348473479337,4.59885272421577,6.43708686636165,1.57053155130575,2.02493396861775,1.72557026720785,1.27619049186001,2.93107950369085,1.9979115007033,14.0939543144718,4.64599448919054
"93","men_uni",3.49231077029549,4.99751821698573,6.22047177902294,2.82255710802665,2.70462099722295,5.22483099274572,2.1628445881844,2.50117354597224,5.31192579297027,10.8394305812199,2.15290461457725,3.4883059074646,11.2094411450127,3.46273328085919,1.25348948757257,1.69153825507624,1.33710961177384,3.40844408160144,2.28681652523511,5.89257629838394,1.38655815396301
"94","n_child",4.18832835508673,5.45254995376593,7.38533379508198,3.98954299232903,4.36176140142334,4.56185379352066,4.796171900149,3.87046922485238,5.49488920595465,2.36122924287978,2.6066687562763,4.47675582750986,8.69989635221153,6.95683082709155,3.33681421122731,1.85096106908023,1.2509148974605,3.88900305672572,4.93834402812008,2.16337405653202,2.54182830602941
"95","nativ",0.925113830537996,0.782744607845496,0.59246531153258,1.91691187354026,2.25046588878487,0.226290389387292,0.986931402233138,1.34977456178512,2.60053008196954,0.092050560198159,0.387297033825026,0.487549532654776,3.14475725705231,1.71985983195077,0.111136446367959,0.789489266496512,0,0.0853943831748809,2.20007247403203,0.224721507563639,0.881071795028164
"96","plc_cmpt",4.18228537243237,3.84957033936129,10.3137427834586,13.947258501956,3.24154799400838,2.7574438167012,7.90360806437515,4.22377897975371,19.3818754533466,3.55298247186497,4.57808575499405,5.32554953356248,8.25086824475624,4.97445563441321,2.99215234557329,1.88717247403748,1.43171674894576,4.79286433992686,3.40637728769833,7.09051964855359,1.49481845977272
"97","plc_eql",5.27661889981288,4.71641999264929,8.56405071129219,122.562975219297,3.99588175345291,2.74832439028589,8.65280437710898,5.20163534123322,8.1266026038642,3.03178557302366,4.57665053332351,5.68485313064882,10.6569498976817,5.87979190659473,3.54420514888095,2.31621111655964,1.20015574951632,5.43776459146498,3.27499986204301,2.16433989649144,3.03999048835119
"98","plc_int",5.79990543985279,3.65430379296921,6.10845682569988,14.4518225149503,3.1539687619863,3.08468914360987,7.7017444982158,2.53506386363642,19.4366729560017,4.90062245108526,4.02545638996049,8.38783923364061,12.6240351165084,4.99405340828535,1.77004697073364,3.1191152841732,2.01614710918714,3.64772928407852,3.46730835038133,1.4163446355844,2.0714463554499
"99","plc_prpt",4.46007306259576,5.00485582130731,21.4282201368645,73.4604706343337,4.66704664062001,2.06495489504004,7.33644183391613,16.6794386291221,7.29424964070954,3.85944560105318,5.83072649889422,6.92981445568364,9.71957767277463,7.00144832879677,3.10977659243794,2.90895375916482,1.28346853619123,4.97463688581163,3.03329262154025,7.21009290676725,3.06478470115739
"100","plc_rspn",5.37954521041232,4.23830937816486,9.83415572289089,33.9513667155226,4.18369906645165,2.64093244001238,7.11431108218054,18.0474133072355,30.9372008911346,3.45365537451356,4.14040902351229,6.09726618975816,9.42012494783743,6.56111427643472,2.95391310059834,1.57546114288561,1.40716464725519,8.19818120188805,3.47198468668756,1.94789690180381,7.56003634735673
"101","pol_rad",7.72669236471183,6.55024692553982,7.82750277157547,140.94101778196,4.88564661958381,2.24992402262042,5.55758705459735,90.4671909725925,37.7309096286982,4.16397152085617,6.61709596881716,10.8735374681559,15.789500919908,14.1157700611724,8.55697527560053,2.00092507708359,1.81222638465538,4.45159759816078,3.4063245416098,8.10303398307185,3.62916135974459
"102","pol_sp",45.075576550349,7.11094464039466,13.7375221175048,290.764078463622,9.17852170208806,2.49211206838393,8.11626384820724,16.3581325179509,25.8667020216404,42.5373085689993,74.9480907843946,7.74409176335724,9.60925261203757,6.13974047858715,16.4294212074683,1.67265892162778,3.0597636649367,16.9478762698064,8.95795759377135,24.5013726076569,9.32752811933231
"103","post_mat",26.3206145071599,6.3640166205025,6.87610284995891,17.2697369675878,4.53005457224121,1.86165074879516,10.4574723016293,3.2864977799574,5.62921832706761,8.70246416120591,7.27077867293717,3.14486396736463,12.4876924180916,12.9493732797676,1.95517358850632,1.4740896619927,1.29936049605427,4.28300203304909,1.8792415499886,2.15218607863105,1.82547978753055
"104","prd",1.66907825821985,3.37600875809525,5.64879371135622,38.2615658355613,12.3715622614572,1.54311912156664,6.98128084000772,24.2925444272806,8.04699646565626,10.3965892476022,2.45125400110219,4.61920069239106,6.05457798910589,25.4052941607739,2.3247856480994,1.78691061891485,1.42231314909203,2.95423173300356,2.28935296589958,6.95099113321621,21.7402459927331
"105","ps_arm",5.19249395835091,3.25284315734486,3.67440974886942,1.90135769448267,27.5753052190084,34.2244482507551,3.57140388757931,1.20655796302683,33.4069808972812,6.35337105314487,5.27959281766441,4.67733320553517,6.62905097489099,2.19373090829219,2.14436609397436,1.65057016775313,0.960819952187593,6.19286886756854,2.17827902698487,1.16793451866018,1.32051878350799
"106","ps_dmc",3.73194970163298,2.50992174069703,4.7623614683468,7.28468654318166,6.03289236055933,13.7284784356728,9.670682991981,3.0128556642289,3.10062377437806,3.85476430894005,1.62068736775422,5.39519730070368,9.69200460379035,1.56413437689012,1.22981886222986,2.39207034247684,1.82231226442228,6.02715636875971,2.65046987708888,1.49693278341564,3.5169008357618
"107","ps_exp",3.11784633037494,3.45394565891459,6.11393116729969,3.36087706945062,3.19957805599314,2.50699415221666,3.20139290043106,3.50972005203408,4.22696350649714,2.6333328287046,2.56435283105775,4.7860258864,11.3110386121246,3.43295104284285,2.4668655421697,1.33666597264536,3.28794985030223,10.3661914581774,2.38600069023014,2.91637639426,2.89643030848792
"108","ps_lead",7.88207023881108,3.67397250113158,10.2651942135384,2.84251161304801,3.15716952026188,21.041902894552,3.72387610347181,2.58602547925892,4.35094411977377,6.8103643899277,12.200580111755,6.68857715949654,5.97522654705465,2.91120138652811,1.73833669406814,1.92436876203339,1.64889553599429,4.7533185430066,2.58651719830913,1.22788703715772,5.65841954953421
"109","ps_sat",4.43318949081415,3.81188734164234,8.3520172288272,13.9501766468805,13.8426296372104,12.2843357964961,16.3069546296694,15.9132409724383,7.09531171006861,46.5364810501148,19.0723516914909,6.57434815088517,35.8586627266226,5.88902003757386,15.7225811083252,3.59529636819578,1.74673970206044,5.17460033537764,3.37876613801697,3.44248363319728,52.2124267756093
"110","rel",3.0007162862387,2.07358145400406,4.45456134456344,115.494598092132,4.46301239374138,1.45122505621194,3.00813839124323,26.4607930098142,13.3178735986601,3.217548483937,1.25989204044788,1.39396712571698,7.65819621607351,3.94422990734602,0.846172638325741,2.24970471168064,0.694322333912567,4.29750661104317,3.27086522381066,27.6923554872802,1.37325987325832
"111","sex",2.74437589904314,1.68193117759985,3.0694127553017,6.25496744432051,3.19162304879285,7.25456784596671,3.24751791004884,3.41324390819657,4.07832804106854,1.03589412824152,1.47494435150353,2.41367319337065,6.21869191830537,6.71996324418243,1.00427399598523,2.4157843515781,1.47156898051413,2.5675174358799,1.59144698885872,1.13017084091989,1.41547818521648
"112","trs_faml",1.35675215881334,2.5299013983799,2.94447263916003,2.85221765116909,3.99413248966094,2.21937832029859,2.70112157080978,1.88637876323285,2.21843613442359,0.435565150988296,1.11561117042853,2.39373671519309,6.54018418536244,1.17366007947603,1.06412463365033,1.63751971630971,1.73382367018747,1.49529015184787,1.07418676794447,0.410195163014757,2.34622424229755
"113","trs_knw",3.56533019880692,5.88722246831496,3.84592121113956,4.82756627907451,2.41867295405496,7.40293170330965,3.17065470866848,22.1661072656845,3.59134750352081,1.43124383448347,3.57798933943216,2.50464264364527,13.7457331699691,3.45383024748629,1.35330615702417,2.17417593824733,1.15103933991341,3.28038524731353,1.85115185985573,3.09240225688099,1.49877755309206
"114","trs_met",9.57188236428028,3.50793232474642,6.14017909063783,4.50103293845563,6.4451028393851,19.018142817479,3.44833967893143,3.94946290179823,14.6150701518894,1.95036740091568,4.9113648967933,2.868037872771,5.13229323217707,3.08959928031426,1.62184176142168,1.59459443175944,1.9919939230018,3.9852457162956,2.65784807455478,1.54408978373625,5.81471970879098
"115","trs_most",32.536562114481,2.70646579238423,2.71064177553046,4.59822834755591,8.18193501475733,5.77371325321442,2.11674322364511,21.494897375677,12.5441388626284,2.08612247785177,9.90951999846341,3.11213396122288,15.3502012436248,2.85159002475539,1.29515446057261,1.98197174687473,0.95961342094771,1.21324846282252,1.27603299379699,0.704072621818087,4.93817965167002
"116","trs_ngh",33.4634830977013,2.9608948927363,5.3419177386634,3.01866922370876,4.53141097440711,10.0443917760764,3.62158916067754,5.85248394095836,3.52218877574837,1.89619584948513,10.6997761753778,3.30303658391344,9.998633691963,4.55635880753453,1.14261849432071,2.51041143586492,1.56514009750499,5.66651295618746,2.00956894548255,2.03490774913322,1.29505490623909
"117","trs_ntn",10.9793467359655,3.05930873098906,13.0856084536722,7.71952167332414,6.30166140976766,12.0242410758824,6.0923270723226,3.75157494770062,2.9114289637558,2.31245244054011,2.634052699395,4.07544164155007,8.4670933435447,2.6053562668196,1.47796254896316,2.00666019566371,1.52053247389791,6.95346106278555,2.72679445280907,1.2508540813903,1.27711631499757
"118","trs_rlg",13.848352967164,2.68597012111447,9.03938732220527,6.90200621438379,8.00072406901253,11.8807591219589,4.78022328078253,5.30824894001136,3.24148205090606,2.61509464011458,3.93669026245528,3.63479908190442,7.4062736970526,2.68277001812439,2.61060444236843,1.62914350159357,1.42990583322233,13.9017455227193,2.41425820859584,1.47248043288536,3.04193010405646
