"","variables","Imp.var Austria","Imp.var Croatia","Imp.var Czechia","Imp.var Denmark","Imp.var Estonia","Imp.var Finland","Imp.var France","Imp.var Germany","Imp.var Great-Britain","Imp.var Hungary","Imp.var Italy","Imp.var Lithuania","Imp.var Netherlands","Imp.var Norway","Imp.var Poland","Imp.var Portugal","Imp.var Romania","Imp.var Slovakia","Imp.var Slovenia","Imp.var Spain","Imp.var Sweden"
"74","job_men",6.98275472085762,7.58684470001257,9.71434933005713,0.508277732274107,1.37623682029881,1.07051307824435,4.01140212321207,1.67172667278389,4.60626281014069,3.018844564725,2.89623798056266,4.40047368510999,3.72260916035697,2.55834798994347,1.09280828018644,1.44258716188818,1.60603556993518,4.45767891655684,4.01960671201836,1.16176283104593,1.67681458863365
"75","job_ntn",76.6655858438788,3.71864671187767,13.2557519354407,5.94910472529657,0.994988504969193,26.376473573341,5.62576033973786,3.35428750382798,5.0178575293373,12.3338687598454,3.40281783405694,7.34560358864837,20.4354914250613,5.88235816644912,1.48897705500992,10.5176012434157,1.0133138503264,7.81100468557748,4.81560816274586,2.30341635083742,2.52115181109263
"76","js_abr",2.66100302563458,4.0440718903241,8.88323467828062,3.41974628857576,24.1317212794736,1.08118383817963,5.21640561911882,3.59889261416349,4.43703216478077,3.69867977274005,2.05264465478108,16.0998941365522,7.03765222006878,2.84457548626287,9.7380614194542,0.5108624285401,7.56086909388989,3.44323369222909,1.32442129659853,12.9681213787553,5.77820283888639
"77","js_bnft",1.23025235906788,2.61361565471115,4.61220294291308,7.15327210988758,1.083972990891,1.15330885731058,8.28255866741685,9.22374868950306,4.21271933649375,0.923838825684762,2.14232412147064,6.77309595356852,2.85054484477595,1.94415208260629,2.65171271910826,1.35812695967169,0.659463702438355,4.29389199565311,1.84956687928996,1.74686505341037,1.58691569242362
"78","js_brib",1.57881699190877,1.54445496620273,5.50586899645113,1.04484046755308,1.32104771218294,0.43381709212692,3.14168166516436,3.57359777376295,1.8556019900808,1.91647455771245,1.31983527614083,3.20911212728662,5.89777696767201,1.45778991765937,1.25441533832237,0.399756274975376,0.560860282823202,3.96043281974246,1.39894864675966,1.38389301458819,1.68096247726748
"79","js_div",3.98884072078467,4.05465281565054,7.12718157204343,3.01051619064768,1.54391240498623,1.46284875170209,5.87997344130159,2.800313263575,3.6339780661254,3.23554397151658,2.88644273563991,5.98014109456179,6.07068672308486,2.7024025617617,2.63231096646552,0.810914802989272,1.79695717910265,4.16027217714162,5.08107237542208,1.40866931716432,1.63191683564534
"80","js_dthp",52.1496213489381,3.00109859517566,9.91347951532065,2.04642428133374,3.34440694802891,34.1106071755085,5.8077553824188,5.28100196708619,6.91628599837002,10.052498178354,2.69084540857003,4.23365916450524,7.76974210849519,7.2103880303892,1.91042346037411,4.47110148583057,1.71606127195428,4.13118043115233,4.46775057405971,1.14240358248307,2.30790838461647
"81","js_euth",3.96189173916602,2.59199897105324,7.98883294545196,2.89147240803784,3.86494630394673,1.04773154029636,5.10580773070807,2.23324665863168,4.70782905223403,3.21467778792018,2.34040747205123,6.66819535264353,7.42209319583387,7.85364364716967,1.92564371453568,1.60591005002305,25.0566056520461,3.54979457123588,4.0150248303545,1.11504417783827,1.82540493462938
"82","js_fare",2.10881782027243,9.47541789157791,6.81540907770069,17.758537199369,1.60079555841921,1.47448910938561,4.7730359916744,3.02733623185141,4.22873503614783,3.12209792158849,1.40963963397926,4.77675396345987,6.11336027530202,2.28273086041897,2.08366846138037,0.678209848837347,2.33150254710319,5.25854234315219,1.83248102432264,10.8900940337506,2.66675059584614
"83","js_hom",2.95559550480058,4.65654826542384,11.0698068566678,2.62900304672087,2.55569575136313,1.72559036618663,4.75633700729099,1.41574440504567,3.95598596769037,23.3358443305488,3.20713144991799,3.08554283820235,4.20364777175455,1.90145415154482,3.84908636546576,1.1148363082304,0.969190433743116,5.1829489917721,2.1388739830957,2.09638370206613,5.96920159535753
"84","js_prst",3.36734104376474,2.60800081814684,6.23321278779365,4.2373133336524,3.05285192753394,1.89173404310355,8.9487585949234,3.32687382688846,5.22461492758749,2.21522719403615,2.71540427091931,3.28724298846246,22.0876250477506,5.34412786602744,1.99895597708956,0.479948780518554,4.02819451339233,4.91693669212643,2.66920790045734,4.37961617720368,1.39221372127795
"85","js_sex",2.51183648430527,4.59246768261263,6.43578437969905,5.99948710782932,2.73814426876714,2.39984366915707,7.70478245557521,11.5158075602337,5.40299678708303,2.09608474797188,2.63042961200021,4.38380484735959,6.96667107003908,2.81605643951053,2.9220710770149,1.56694911351929,5.92651419030886,10.4986243142164,8.25491264915126,3.23420557891261,3.44722499744835
"86","js_suic",10.0395108840776,21.9753582396727,7.84434590948819,6.45587432650732,3.17931519624566,1.87113719624698,6.44897584993246,5.28779826852369,4.42684639904518,8.58824075840465,2.44058648923099,3.32175050504099,11.0870444429706,2.76071837693396,1.81593233645299,9.12525599615778,0.716617312261928,3.58900323951363,2.73149130464658,9.82806621381848,4.06698024049743
"87","js_tax",1.67800785278883,3.53460860383324,7.30969649928513,2.01840407680536,3.09334230167073,1.11545702340059,3.56753736934125,1.53290054565986,2.97952720421151,2.14090488320715,2.76733258137011,4.07881545852607,4.57076891118384,1.78256001054267,1.86205943979375,9.39341652138388,0.804521654661237,2.555292097973,1.31309466914762,2.32345499240887,0.944585329423798
"88","js_vlnc",1.45245360576917,1.46633045603558,29.5209124566703,2.62422720556162,2.18852764379765,2.21610833995492,4.59593625380888,1.28532795998632,3.51084101521519,1.35533205460953,3.14121409070745,3.54187725599607,4.38962774203252,1.33724998757941,2.41708061412316,0.293157172763535,1.66619369838327,4.32616258468499,0.988639090681542,1.13420552235057,0.978082557486784
"89","life_sat",4.28052459262343,4.92432469922479,8.59946589902891,3.05610622829907,3.59498395389652,2.02577977896435,7.097902783719,3.44653084888291,5.38318974183495,3.11281569101322,2.47544679417398,7.70077905358865,8.86474906362028,4.28508788472483,2.3542385846608,4.08216349859234,2.27398100281153,4.69221334108409,2.58114817705685,2.74557075813924,1.9923922089554
"90","men_bsn",1.51256112272156,1.89439723058821,11.1472099625732,2.97899852159227,1.44048630520889,2.41860152554497,3.33940682136904,1.16438329068719,2.33942791241044,2.82671618173086,0.836577468817528,3.16353511258157,4.20684414732817,1.44516541660564,0.907855533193285,5.71800248556623,1.06217079542846,3.84217115334246,2.11339589026057,9.88247368504346,1.45818319917842
"91","men_chwm",3.07161711407505,2.4006769532411,3.61965270283901,1.6758374533695,2.45639867675464,1.26807032824924,4.49342631772119,4.27396364910633,3.42873796382467,3.79069428976833,2.04423727355704,4.44609122336354,18.4206499629142,2.7849649130744,0.857639460962045,1.22293862378344,1.34776806978255,3.08773775154409,4.31312585882401,1.77165349446637,3.23988224508979
"92","men_lead",1.23655485063259,2.28738943890913,3.82279582992175,0.702778862320801,1.51483896062789,2.44396112946048,2.92019727645992,1.03163117392786,5.67781736051196,3.36710932693578,1.54256962742787,3.28858189321395,2.90523886542973,1.53894780829076,0.878717116758639,3.05363138158486,0.942719076906205,2.52866927551737,0.985345175645932,16.3919018285652,2.88896835445469
"93","men_uni",2.67933759907085,2.33393674644909,4.74378197027522,0.720588640788287,1.83379396099775,0.452769753588946,2.35702960092128,0.961505838705119,2.64922374254962,6.21199473368526,2.04055182465823,2.43024033708364,23.7766328170199,3.10196326606863,0.916625168539418,6.00673740427945,1.37285064635911,2.82973138716458,0.78271073478803,8.45891647623139,1.26534462743905
"94","n_child",6.05109819255387,4.47712236652065,7.10607797914076,3.52851583978466,2.39828241892419,1.03713159405749,4.71549937063687,2.61988793863571,5.13117379781557,2.05810926440263,1.48129919465379,4.04743177021418,8.58875646112883,4.75252282114456,1.34611052381284,0.962164542634945,1.62555023396341,3.74697213730883,11.2190153621675,2.2928663639504,2.32455322302958
"95","nativ",0.544485325392202,0.626716360089307,0.923716217337356,2.404483355636,0.734261714282913,0.497497896843361,1.04761770903581,1.15879361556809,2.66228344484043,0.0347187363656987,0.230860073634478,0.609390165926024,5.18510887768682,1.43284070379636,0.155788546784608,0.734629359542279,0,0.108256101651871,4.46350121087446,0.265279487515643,0.964973088120748
"96","plc_cmpt",2.84319620361348,4.75388133955584,8.73314511802608,5.49850996155287,1.87488736578116,2.27940063901854,7.02868396552091,2.82786099707244,12.9600377197863,2.8783067966988,4.20849956982771,4.15142378818769,7.79581349904102,4.21610548863371,1.9267677912482,0.940319731751872,1.46070176484212,5.00993834214903,2.38643517192758,6.72794506559542,1.40923655174676
"97","plc_eql",5.62149565905743,4.38219882619961,7.20831752674725,137.570102736773,2.21986736319035,1.24742153807434,8.12229349565706,4.42135977680742,6.07536933082801,2.32384326459517,4.62878330151713,5.80713183247562,9.65728523367401,6.47498698553712,3.63849168214674,1.14098250211533,1.09823022651967,4.94371938004098,2.42524719111318,1.84570852579963,2.94081887162974
"98","plc_int",6.559857518146,2.65383600304023,5.58034711038172,5.9108107481303,2.49251017988468,2.28959882343064,6.79733662426502,2.11982715862648,8.41816892535288,4.38290890387515,2.15047373923768,15.6231407022809,8.36709711720678,5.19806888194928,1.67263327272711,10.9395677327893,1.92102134645379,3.30878137820738,2.34355550218281,1.27127275498684,1.47379354247392
"99","plc_prpt",3.29423983804477,4.27885812068284,24.7911035253804,25.9570844857569,3.33235386141793,1.76175774561546,6.88596565579089,7.04258625255254,6.17487818947468,2.92768617190599,6.40102065273578,6.80330748978316,9.28342836388393,6.23991657996714,1.72502586223444,0.764059450624097,1.24270718718769,5.68936237641438,3.20824516168213,5.28651415513425,3.87885638146624
"100","plc_rspn",4.46325811793711,2.62739619612293,9.30197119529516,8.99817032762547,1.72439752706418,1.8182739463845,7.0729838251559,8.06558234675229,32.1403020142753,2.34757284406684,4.35197865422076,6.0805847951059,9.52089178811261,4.52983187289984,2.28031917663818,1.70931250363168,1.35846183458228,7.55205082101531,2.30404226601628,2.00537180575037,6.6502228288996
"101","pol_rad",3.4283250965522,6.6233409090116,6.12597073664768,213.496561330971,1.86996956355722,1.82612510239418,5.45700645430647,192.64219755181,91.4684660207448,3.30924485914974,5.76402322648756,19.7724970158905,18.5325157483226,9.78836176482851,3.75077331127033,0.359229964952002,2.13279083892302,4.13590321523311,3.23450636138937,5.74404898889808,2.68378577049916
"102","pol_sp",60.6228952436898,6.73866398791747,13.8600643305774,841.015230359217,9.28448039429105,1.41329659458486,8.32268780278104,9.69730593892766,19.3185594812191,60.002370013781,216.824786135499,8.4039550216776,8.35488022058766,4.69373460280671,41.8318952586718,2.52094092632244,9.16462315297601,19.6505781675669,44.9268964035518,44.6055114924493,7.03937643033756
"103","post_mat",14.6144644762361,8.94696788058242,4.58821461121385,7.97784117641845,3.96245215429958,0.671588871591791,9.24464410904023,1.64404905154081,4.85484822944676,4.66111415072528,1.32214156741614,1.99683005084848,5.46243230970417,7.66304755511221,1.29679110275623,4.50554637515914,0.9458500627981,4.25600768003175,1.15240093781525,1.31451942515343,3.1218413879529
"104","prd",0.706500120666942,1.72929191837588,4.71816506465117,16.7365916383968,5.6242704705163,0.39655759672336,5.94193293358999,13.1024357552083,8.00309557146576,5.26949204528281,2.56893096593813,2.60607242271574,2.84105535711742,24.8202176483834,0.642765733780457,2.8972801278472,2.32423029663473,2.23833547225574,0.85913870925141,8.24629886408656,19.7935396237298
"105","ps_arm",4.37879763267406,2.5200192196397,3.95753977934796,2.42619209522598,169.97393418891,133.285848806127,3.73320759993734,1.11380750357439,51.9529224903639,5.10223330630465,2.55438999982557,4.14346909067314,5.89630900178355,1.4965789788502,1.54891243938119,1.41918454866815,1.34908199477568,4.31721322614632,1.43167537011009,0.573358308800196,0.695685994016377
"106","ps_dmc",1.46078152759247,1.96317890716376,3.38253716761995,3.87472587920268,0.800276440306207,11.5731391480101,7.8794213144683,1.72705244607154,2.04377441796494,4.0854051827089,0.700367487608289,5.54253165576147,5.65050751550431,1.15574262525664,0.613780428327457,3.85053826813985,3.71386786448262,6.03080221568512,2.41923245325455,1.38008919262659,2.34995817317726
"107","ps_exp",2.79815919196267,2.5994312431651,5.67479863728541,3.40648279908796,1.57460924025933,1.66002334632645,3.68278713273018,1.83543692765175,2.67651011956919,2.06419415027493,1.89647598737942,3.29776421186261,3.83063087109005,3.26464127710465,1.22643574643455,0.691073766924559,17.2932254499354,8.5755073584851,1.38917085750337,3.22638159338199,1.80887942465495
"108","ps_lead",2.80543985485451,2.07638444687165,8.4558964839048,1.78962582901806,0.792513953220488,39.9949766211513,4.11149410256123,1.36656391936116,2.66761012140095,3.76659569489223,10.0702948489131,5.59693670277567,4.05625884856695,2.12867599459297,0.856332144807465,0.529288459561919,1.1330918458189,3.74383482642566,1.42489065834955,1.08896986703715,2.28660375512472
"109","ps_sat",4.58468663748372,3.55984082748197,8.72245006964218,3.24010006652023,4.3295851726636,6.79926439143123,15.3731114712649,12.8949414918795,6.72497029028264,85.4161751986384,8.88152754129666,9.2587159248334,14.5222281493698,4.9832921381084,11.7662986270367,4.4124221500475,3.70771037164196,5.38037983190098,3.62627590041419,2.64536245209517,75.4022617965546
"110","rel",1.17477056098704,1.35335724483072,3.71426642381979,77.1096221911164,0.83405209681311,0.834199512067803,3.81776866915822,21.3112170186521,6.7179502613777,1.59210760173036,0.657187277370057,1.0896336170446,6.88206549732151,1.88305505829975,0.682043116961947,1.37841465900943,1.54497852850836,3.43966088810548,2.91706128465558,29.7710769718625,1.15627551776676
"111","sex",1.15689073493123,0.600822677249291,2.2676017707784,2.16968680620307,1.19337083433246,2.01690001896047,3.57345086927278,1.79669716885207,2.89338337506684,0.681214019051328,0.827337052255862,1.58664482705484,2.54512887432154,2.25317547994615,0.406467381072375,2.62107273014968,0.844777762071005,1.82234304335655,0.760785796150076,0.670779801658139,1.19904981526114
"112","trs_faml",0.753082588634205,1.21972249827153,4.03708108474177,4.46008657565583,33.1550248460456,0.691942247046948,2.97382282970473,3.13462841655454,1.19756780035943,0.358163797706769,0.611402716440367,1.76085936562258,4.41402323622428,0.914438569209068,0.554648894933014,0.456742974363075,2.14219475213571,1.75960782020814,0.90474882260435,0.31947520794578,1.93672729940206
"113","trs_knw",2.58919481127312,2.75262320317781,3.75029482876435,3.16837786994331,1.23706494533158,2.43803870994317,3.64364728888923,18.466774969299,2.32881774713238,1.20513586886368,1.2413610497759,2.28993600197518,32.2270590642464,2.2297052378944,1.00877298669419,0.266904350771392,0.763648787460811,2.61739421989306,1.23872870070129,1.94398192324139,1.70869254397686
"114","trs_met",5.60165178761752,2.07582989558081,4.97667731131695,1.75704882613267,3.38695075720477,48.6752665278734,3.70003778132472,2.01099194470332,17.6339764419102,1.67893126967011,2.08595224968405,2.40737009328369,3.5934231326187,1.95129396360281,0.886492831556823,0.687118231682098,3.05596299533391,3.72839694133302,1.20206418374011,1.4161126754411,4.72001001026872
"115","trs_most",64.1929324735372,1.70392033119585,1.76861336560248,1.96027739776986,2.38061404654342,0.658416406799397,2.37922690938273,25.474224868184,8.59141801476848,1.55194674611718,1.76606226422136,3.2638625296046,3.93779492137441,3.3525534108958,0.430417357117458,0.236050668853917,1.54147638460234,1.06527342891192,0.56781857290191,0.858016390120281,1.47026767631885
"116","trs_ngh",72.1313122261324,3.29064220432782,4.98433887370132,1.49709390051476,2.38560204777993,4.44141551187994,3.82129720508238,2.82690490276796,4.42736319408572,1.50965190651523,2.70143685611667,2.60174060304917,4.33445741670823,3.13531308445413,0.628099596715313,2.288914661038,1.67716890590725,4.50053037494351,1.35220096495745,1.67480309725622,0.979551221461561
"117","trs_ntn",5.8469065391364,2.33642944756046,13.4089635589276,5.19645355215865,1.45683992273189,4.37927228558095,5.44691593165471,2.62779922914993,2.37774123819886,1.61328549802889,1.57069221018433,2.93953073115956,3.61265991876186,2.36971761759939,0.964309846833624,0.51376804144656,1.35836514694505,6.83746680797695,1.50034568068548,1.86675635261732,0.834528951878905
"118","trs_rlg",2.13773520695027,1.89323663006897,7.26337743811004,4.6269915412964,1.45588751788477,2.8390051737383,5.09510330516191,3.47031139713971,2.08303657831579,1.67353747054576,1.21771554167317,2.63474916794139,3.71176991827421,2.74112798288739,1.3423888836789,0.533405607207122,1.74772150543855,17.2001628556286,1.16255815612091,1.36607746240661,3.931898247583
